city,state,guide_title,guide_slug,cover_image_url,manual_intro,position,app_variant,place_position,place_name,place_description,place_image_url,navigation_link,lat,lng
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,0,kunanyi / Mt Wellington,"Hobart's doorstep mountain for summit snow play, lookouts and quick winter checks from the city. Best time: mid-June to late September, depending on weather. Use webcams and road updates because Pinnacle Road can close.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-01-kunanyi-mt-wellington.jpg,"https://maps.google.com/?q=-42.896000,147.237306",-42.896,147.237306
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,1,Lake Dobson,"Accessible Mount Field alpine lake area for southern Tasmania snow play and winter walking. Best time: mid-June to late September, depending on weather. Chains may be required and Lake Dobson Road can close.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-02-lake-dobson.jpg,"https://maps.google.com/?q=-42.681900,146.588300",-42.6819,146.5883
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,2,Mount Mawson,"Small southern Tasmanian ski field above Lake Dobson with downhill, cross-country and snow-play appeal. Best time: mid-June to late September, depending on weather. Natural snow and volunteer-run operations make condition checks essential.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-03-mount-mawson.jpg,"https://maps.google.com/?q=-42.688000,146.593000",-42.688,146.593
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,3,Ben Lomond Alpine Resort,"Tasmania's most resort-like snow destination with skiing, snowboarding, tobogganing and alpine-village facilities. Best time: mid-June to late September, depending on weather. Carry chains in winter and check shuttle or road conditions before climbing Jacobs Ladder.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-04-ben-lomond-alpine-resort.jpg,"https://maps.google.com/?q=-41.530000,147.650000",-41.53,147.65
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,4,Jacobs Ladder,"Iconic steep winter road ascent to the Ben Lomond plateau and its snowfields. Best time: mid-June to late September, depending on weather. Chains are required in winter and walking the road is not permitted for safety.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-05-jacobs-ladder.jpg,"https://maps.google.com/?q=-41.545000,147.649000",-41.545,147.649
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,5,Cradle Mountain,"Tasmanian alpine landscape with winter snowdrifts, mountain views and serious cold-weather walking conditions. Best time: mid-June to late September, depending on weather. Best for prepared scenery and walking, not resort skiing.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-06-cradle-mountain.jpg,"https://maps.google.com/?q=-41.680000,145.940000",-41.68,145.94
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,6,Dove Lake,"Classic Cradle Mountain lake walk and photography stop when winter weather brings snow to the peaks. Best time: mid-June to late September, depending on weather. Use shuttle, park-pass and weather guidance before heading in.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-07-dove-lake.jpg,"https://maps.google.com/?q=-41.658056,145.961944",-41.658056,145.961944
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,7,Hartz Mountains National Park,"Southern wilderness snow destination with alpine plateaus, tarns and exposed winter walking. Best time: mid-June to late September, depending on weather. Less structured than a resort and more weather exposed than city-side snow spots.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-08-hartz-mountains-national-park.jpg,"https://maps.google.com/?q=-43.229722,146.756111",-43.229722,146.756111
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,8,Central Plateau / Liawenee,"Broad Tasmanian highlands snow country with classic cold-climate winter scenery. Best time: mid-June to late September, depending on weather. Remote, unserviced and best approached with conservative weather planning.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-09-central-plateau-liawenee.jpg,"https://maps.google.com/?q=-41.899000,146.669000",-41.899,146.669
Hobart,TAS,Top 10 Snow Spots in Hobart,top-10-snow-spots-in-hobart,https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/cover.jpg,"Hobart has both city-side snow checks and deeper Tasmanian alpine trips. This guide mixes close snow-play mountains, southern ski-field options and high-country parks where weather can change quickly.",0,all,9,Lake St Clair,"Alpine-lake winter stop with snow atmosphere and access into the southern end of Cradle Mountain-Lake St Clair. Best time: mid-June to late September, depending on weather. Roads and tracks may be affected by snow or ice in winter.",https://pcgdqsdiidtiziypvqri.supabase.co/storage/v1/object/public/make-1d591b90-guide-assets/city-guides/top-10-snow-spots-in-hobart/place-10-lake-st-clair.jpg,"https://maps.google.com/?q=-42.118000,146.175000",-42.118,146.175
